"統計名：","人口動態調査 人口動態統計 確定数 総覧"
"表番号：","3-3-1"
"表題：","[上巻] 都道府県（特別区－指定都市再掲）別にみた人口動態総覧"
"実施年月：","2022年","-"
"市区町村時点（年月日）：","-"

"***","調査又は集計していないもの"
"-","計数のない場合"
"…","計数不明の場合"
"・","統計項目のありえない場合"

"","","","","","","/人口動態総覧 コード","00100","00110","00150","00180","00190","00200","00210","00220","00230","00240","00250","00260","00270","00280","00290","00300","00320","00330","00340","00350","00360","00370","00380","00390","00400","00410","00420","00430"
"","","","","","","/人口動態総覧 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"時間軸(年次) コード","時間軸(年次) 補助コード","時間軸(年次)","都道府県（特別区－指定都市再掲） コード","都道府県（特別区－指定都市再掲） 補助コード","都道府県（特別区－指定都市再掲）","/人口動態総覧","人口【人】","出生数【人】","死亡数【人】","乳児死亡数【人】","新生児死亡数【人】","自然増減数【人】","死産数【胎】","自然死産数【胎】","人工死産数【胎】","周産期死亡数【胎・人】","満22週以後の死産数【胎】","早期新生児死亡【人】","婚姻件数【件】","離婚件数【件】","出生率【人口千対】","合計特殊出生率","死亡率【人口千対】","乳児死亡率【出生千対】","新生児死亡率【出生千対】","自然増減率【人口千対】","死産率【出産千対】","自然死産率【出産千対】","人工死産率【出産千対】","周産期死亡率【出産千対】","満22週以後の死産率【出産千対】","早期新生児死亡率【出生千対】","婚姻率【人口千対】","離婚率【人口千対】"
"2018000000","","2018年","20000","","長野県","","2,032,000","14,184","25,422","21","12","-11,238","253","124","129","40","31","9","8,737","3,053","7.0","1.57","12.5","1.5","0.8","-5.5","17.5","8.6","8.9","2.8","2.2","0.6","4.3","1.50"
"2018000000","","2018年","21000","","岐阜県","","1,956,000","13,720","23,062","26","15","-9,342","271","132","139","47","33","14","7,912","2,876","7.0","1.52","11.8","1.9","1.1","-4.8","19.4","9.4","9.9","3.4","2.4","1.0","4.0","1.47"
"2018000000","","2018年","22000","","静岡県","","3,582,000","25,192","41,972","50","30","-16,780","470","224","246","77","56","21","15,768","5,923","7.0","1.50","11.7","2.0","1.2","-4.7","18.3","8.7","9.6","3.0","2.2","0.8","4.4","1.65"
"2018000000","","2018年","23000","","愛知県","","7,323,000","61,230","68,833","102","47","-7,603","1,165","576","589","178","142","36","39,117","12,653","8.4","1.54","9.4","1.7","0.8","-1.0","18.7","9.2","9.4","2.9","2.3","0.6","5.3","1.73"
"2018000000","","2018年","24000","","三重県","","1,751,000","12,582","20,900","21","9","-8,318","251","116","135","36","30","6","7,446","2,929","7.2","1.54","11.9","1.7","0.7","-4.8","19.6","9.0","10.5","2.9","2.4","0.5","4.3","1.67"
"2018000000","","2018年","25000","","滋賀県","","1,388,000","11,350","13,246","15","7","-1,896","207","119","88","38","31","7","6,455","2,060","8.2","1.55","9.5","1.3","0.6","-1.4","17.9","10.3","7.6","3.3","2.7","0.6","4.7","1.48"
"2018000000","","2018年","26000","","京都府","","2,539,000","17,909","26,654","31","13","-8,745","362","169","193","53","42","11","11,491","4,046","7.1","1.29","10.5","1.7","0.7","-3.4","19.8","9.2","10.6","3.0","2.3","0.6","4.5","1.59"
"2018000000","","2018年","27000","","大阪府","","8,639,000","65,446","89,494","131","42","-24,048","1,410","656","754","205","170","35","44,365","16,243","7.6","1.35","10.4","2.0","0.6","-2.8","21.1","9.8","11.3","3.1","2.6","0.5","5.1","1.88"
"2018000000","","2018年","28000","","兵庫県","","5,394,000","39,713","57,452","69","26","-17,739","852","410","442","107","87","20","24,532","8,969","7.4","1.44","10.7","1.7","0.7","-3.3","21.0","10.1","10.9","2.7","2.2","0.5","4.5","1.66"
"2018000000","","2018年","29000","","奈良県","","1,329,000","8,947","14,674","20","9","-5,727","179","79","100","34","26","8","5,234","2,047","6.7","1.37","11.0","2.2","1.0","-4.3","19.6","8.7","11.0","3.8","2.9","0.9","3.9","1.54"
"2018000000","","2018年","30000","","和歌山県","","929,000","6,070","13,062","10","5","-6,992","125","58","67","17","15","2","3,785","1,686","6.5","1.48","14.1","1.6","0.8","-7.5","20.2","9.4","10.8","2.8","2.5","0.3","4.1","1.81"
"2018000000","","2018年","31000","","鳥取県","","556,000","4,190","7,309","8","4","-3,119","90","45","45","17","14","3","2,329","914","7.5","1.61","13.1","1.9","1.0","-5.6","21.0","10.5","10.5","4.0","3.3","0.7","4.2","1.64"
"2018000000","","2018年","32000","","島根県","","671,000","4,887","9,724","9","4","-4,837","99","51","48","18","15","3","2,672","901","7.3","1.74","14.5","1.8","0.8","-7.2","19.9","10.2","9.6","3.7","3.1","0.6","4.0","1.34"
"2018000000","","2018年","33000","","岡山県","","1,877,000","14,485","22,429","33","21","-7,944","288","138","150","62","45","17","8,436","3,078","7.7","1.53","11.9","2.3","1.4","-4.2","19.5","9.3","10.2","4.3","3.1","1.2","4.5","1.64"
"2018000000","","2018年","34000","","広島県","","2,776,000","21,363","31,346","45","26","-9,983","445","207","238","84","61","23","12,613","4,568","7.7","1.55","11.3","2.1","1.2","-3.6","20.4","9.5","10.9","3.9","2.8","1.1","4.5","1.65"
"2018000000","","2018年","35000","","山口県","","1,355,000","8,987","18,836","14","7","-9,849","176","91","85","32","25","7","5,347","2,170","6.6","1.54","13.9","1.6","0.8","-7.3","19.2","9.9","9.3","3.6","2.8","0.8","3.9","1.60"
"2018000000","","2018年","36000","","徳島県","","731,000","4,998","10,011","10","6","-5,013","91","42","49","18","14","4","2,910","1,175","6.8","1.52","13.7","2.0","1.2","-6.9","17.9","8.3","9.6","3.6","2.8","0.8","4.0","1.61"
"2018000000","","2018年","37000","","香川県","","952,000","6,899","12,169","12","4","-5,270","133","74","59","22","19","3","4,236","1,637","7.2","1.61","12.8","1.7","0.6","-5.5","18.9","10.5","8.4","3.2","2.7","0.4","4.4","1.72"
"2018000000","","2018年","38000","","愛媛県","","1,342,000","9,330","18,207","13","3","-8,877","211","89","122","18","16","2","5,421","2,229","7.0","1.55","13.6","1.4","0.3","-6.6","22.1","9.3","12.8","1.9","1.7","0.2","4.0","1.66"
"2018000000","","2018年","39000","","高知県","","702,000","4,559","10,251","5","3","-5,692","105","52","53","21","18","3","2,659","1,227","6.5","1.48","14.6","1.1","0.7","-8.1","22.5","11.1","11.4","4.6","3.9","0.7","3.8","1.75"
"2018000000","","2018年","40000","","福岡県","","5,047,000","42,008","53,309","89","49","-11,301","955","409","546","148","110","38","25,265","9,624","8.3","1.49","10.6","2.1","1.2","-2.2","22.2","9.5","12.7","3.5","2.6","0.9","5.0","1.91"
"2018000000","","2018年","41000","","佐賀県","","813,000","6,535","10,112","6","-","-3,577","142","62","80","12","12","-","3,449","1,280","8.0","1.64","12.4","0.9","-","-4.4","21.3","9.3","12.0","1.8","1.8","-","4.2","1.57"
"2018000000","","2018年","42000","","長崎県","","1,333,000","10,135","17,714","23","11","-7,579","227","108","119","36","26","10","5,394","2,050","7.6","1.68","13.3","2.3","1.1","-5.7","21.9","10.4","11.5","3.5","2.6","1.0","4.0","1.54"
"2018000000","","2018年","43000","","熊本県","","1,743,000","14,301","21,380","33","15","-7,079","345","165","180","44","33","11","7,643","2,972","8.2","1.69","12.3","2.3","1.0","-4.1","23.6","11.3","12.3","3.1","2.3","0.8","4.4","1.71"
"2018000000","","2018年","44000","","大分県","","1,132,000","8,200","14,492","13","3","-6,292","200","85","115","25","22","3","4,804","1,931","7.2","1.59","12.8","1.6","0.4","-5.6","23.8","10.1","13.7","3.0","2.7","0.4","4.2","1.71"
"2018000000","","2018年","45000","","宮崎県","","1,074,000","8,434","13,981","21","9","-5,547","211","81","130","22","15","7","4,637","2,032","7.9","1.72","13.0","2.5","1.1","-5.2","24.4","9.4","15.0","2.6","1.8","0.8","4.3","1.89"
"2018000000","","2018年","46000","","鹿児島県","","1,604,000","12,956","22,106","32","9","-9,150","289","133","156","37","31","6","6,839","2,740","8.1","1.70","13.8","2.5","0.7","-5.7","21.8","10.0","11.8","2.8","2.4","0.5","4.3","1.71"
"2018000000","","2018年","47000","","沖縄県","","1,432,000","15,732","12,157","24","11","3,575","382","182","200","53","46","7","7,887","3,618","11.0","1.89","8.5","1.5","0.7","2.5","23.7","11.3","12.4","3.4","2.9","0.4","5.5","2.53"
"2018000000","","2018年","51000","","外国","","・","39","154","1","-","-115","12","5","7","-","-","-","・","・","***","***","***","***","***","***","***","***","***","***","***","***","***","***"
"2018000000","","2018年","52000","","不詳","","・","・","859","4","3","・","3","2","1","3","-","3","・","・","***","***","***","***","***","***","***","***","***","***","***","***","***","***"
"2018000000","","2018年","13100","","特別区部","","9,556,000","77,335","80,091","130","51","-2,756","1,619","728","891","233","193","40","64,253","16,279","8.1","…","8.4","1.7","0.7","-0.3","20.5","9.2","11.3","3.0","2.5","0.5","6.7","1.70"
"2018000000","","2018年","01100","","札幌市","","1,966,000","13,248","19,343","34","20","-6,095","346","138","208","47","32","15","9,878","4,024","6.7","…","9.8","2.6","1.5","-3.1","25.5","10.2","15.3","3.5","2.4","1.1","5.0","2.05"
"2018000000","","2018年","04100","","仙台市","","1,089,000","8,407","8,996","18","8","-589","165","82","83","25","19","6","5,750","1,697","7.7","…","8.3","2.1","1.0","-0.5","19.2","9.6","9.7","3.0","2.3","0.7","5.3","1.56"
"2018000000","","2018年","11100","","さいたま市","","1,296,000","10,204","10,728","11","7","-524","182","80","102","25","23","2","6,662","1,955","7.9","…","8.3","1.1","0.7","-0.4","17.5","7.7","9.8","2.4","2.2","0.2","5.1","1.51"
"2018000000","","2018年","12100","","千葉市","","977,000","6,389","8,777","15","8","-2,388","143","70","73","23","18","5","4,317","1,579","6.5","…","9.0","2.3","1.3","-2.4","21.9","10.7","11.2","3.6","2.8","0.8","4.4","1.62"
"2018000000","","2018年","14100","","横浜市","","3,740,000","27,170","33,213","49","23","-6,043","578","255","323","86","66","20","18,191","5,958","7.3","…","8.9","1.8","0.8","-1.6","20.8","9.2","11.6","3.2","2.4","0.7","4.9","1.59"
"2018000000","","2018年","14130","","川崎市","","1,516,000","13,420","11,174","18","13","2,246","265","118","147","41","29","12","9,899","2,362","8.9","…","7.4","1.3","1.0","1.5","19.4","8.6","10.7","3.0","2.2","0.9","6.5","1.56"
"2018000000","","2018年","14150","","相模原市","","723,000","5,006","6,286","24","11","-1,280","121","56","65","24","18","6","3,250","1,265","6.9","…","8.7","4.8","2.2","-1.8","23.6","10.9","12.7","4.8","3.6","1.2","4.5","1.75"
"2018000000","","2018年","15100","","新潟市","","801,000","5,669","9,053","12","9","-3,384","116","59","57","24","19","5","3,387","1,089","7.1","…","11.3","2.1","1.6","-4.2","20.1","10.2","9.9","4.2","3.3","0.9","4.2","1.36"
"2018000000","","2018年","22100","","静岡市","","695,000","4,587","8,096","9","5","-3,509","82","34","48","10","8","2","3,155","1,131","6.6","…","11.6","2.0","1.1","-5.0","17.6","7.3","10.3","2.2","1.7","0.4","4.5","1.63"
"2018000000","","2018年","22130","","浜松市","","794,000","6,023","8,587","9","7","-2,564","118","71","47","26","20","6","3,616","1,192","7.6","…","10.8","1.5","1.2","-3.2","19.2","11.6","7.7","4.3","3.3","1.0","4.6","1.50"
"2018000000","","2018年","23100","","名古屋市","","2,320,000","18,904","22,426","24","11","-3,522","352","151","201","48","39","9","13,468","4,294","8.1","…","9.7","1.3","0.6","-1.5","18.3","7.8","10.4","2.5","2.1","0.5","5.8","1.85"
"2018000000","","2018年","26100","","京都市","","1,469,000","9,989","14,602","19","6","-4,613","202","88","114","31","26","5","7,184","2,368","6.8","…","9.9","1.9","0.6","-3.1","19.8","8.6","11.2","3.1","2.6","0.5","4.9","1.61"
"2018000000","","2018年","27100","","大阪市","","2,725,000","21,115","29,282","43","12","-8,167","476","197","279","66","57","9","17,310","5,772","7.7","…","10.7","2.0","0.6","-3.0","22.0","9.1","12.9","3.1","2.7","0.4","6.4","2.12"
"2018000000","","2018年","27140","","堺市","","831,000","6,295","8,415","12","7","-2,120","136","71","65","19","15","4","3,973","1,514","7.6","…","10.1","1.9","1.1","-2.6","21.1","11.0","10.1","3.0","2.4","0.6","4.8","1.82"
"2018000000","","2018年","28100","","神戸市","","1,527,000","10,388","15,435","16","9","-5,047","260","128","132","29","22","7","7,145","2,598","6.8","…","10.1","1.5","0.9","-3.3","24.4","12.0","12.4","2.8","2.1","0.7","4.7","1.70"
"2018000000","","2018年","33100","","岡山市","","721,000","6,025","6,885","9","6","-860","117","49","68","18","14","4","3,591","1,213","8.4","…","9.5","1.5","1.0","-1.2","19.0","8.0","11.1","3.0","2.3","0.7","5.0","1.68"
"2018000000","","2018年","34100","","広島市","","1,199,000","9,999","10,560","21","12","-561","194","93","101","40","30","10","6,099","2,026","8.3","…","8.8","2.1","1.2","-0.5","19.0","9.1","9.9","4.0","3.0","1.0","5.1","1.69"
"2018000000","","2018年","40100","","北九州市","","946,000","7,188","11,304","14","7","-4,116","176","71","105","24","19","5","4,553","1,818","7.6","…","11.9","1.9","1.0","-4.4","23.9","9.6","14.3","3.3","2.6","0.7","4.8","1.92"
"2018000000","","2018年","40130","","福岡市","","1,579,000","13,927","12,226","26","16","1,701","307","137","170","49","37","12","9,532","2,910","8.8","…","7.7","1.9","1.1","1.1","21.6","9.6","11.9","3.5","2.6","0.9","6.0","1.84"
"2018000000","","2018年","43100","","熊本市","","740,000","6,766","6,924","20","7","-158","161","79","82","23","18","5","3,758","1,301","9.1","…","9.4","3.0","1.0","-0.2","23.2","11.4","11.8","3.4","2.7","0.7","5.1","1.76"
"2017000000","","2017年","00000","","全国","","124,648,471","946,146","1,340,567","1,762","833","-394,421","20,364","9,740","10,624","3,309","2,683","626","606,952","212,296","7.6","1.43","10.8","1.9","0.9","-3.2","21.1","10.1","11.0","3.5","2.8","0.7","4.9","1.70"
"2017000000","","2017年","01000","","北海道","","5,292,000","34,058","62,451","65","33","-28,393","991","430","561","149","123","26","23,969","10,151","6.4","1.29","11.8","1.9","1.0","-5.4","28.3","12.3","16.0","4.4","3.6","0.8","4.5","1.92"
"2017000000","","2017年","02000","","青森県","","1,274,000","8,035","17,575","18","13","-9,540","173","81","92","32","21","11","5,122","2,092","6.3","1.43","13.8","2.2","1.6","-7.5","21.1","9.9","11.2","4.0","2.6","1.4","4.0","1.64"
"2017000000","","2017年","03000","","岩手県","","1,249,000","8,175","17,232","22","10","-9,057","167","68","99","23","16","7","4,775","1,861","6.5","1.47","13.8","2.7","1.2","-7.3","20.0","8.2","11.9","2.8","2.0","0.9","3.8","1.49"
"2017000000","","2017年","04000","","宮城県","","2,305,000","16,681","23,973","33","15","-7,292","357","175","182","60","49","11","10,658","3,745","7.2","1.31","10.4","2.0","0.9","-3.2","21.0","10.3","10.7","3.6","2.9","0.7","4.6","1.62"
"2017000000","","2017年","05000","","秋田県","","992,000","5,396","15,425","18","12","-10,029","108","64","44","22","13","9","3,311","1,366","5.4","1.35","15.5","3.3","2.2","-10.1","19.6","11.6","8.0","4.1","2.4","1.7","3.3","1.38"
"2017000000","","2017年","06000","","山形県","","1,095,000","7,259","15,332","12","9","-8,073","159","90","69","34","29","5","4,311","1,455","6.6","1.45","14.0","1.7","1.2","-7.4","21.4","12.1","9.3","4.7","4.0","0.7","3.9","1.33"
"2017000000","","2017年","07000","","福島県","","1,871,000","13,219","24,778","22","9","-11,559","296","156","140","52","48","4","8,075","3,202","7.1","1.57","13.2","1.7","0.7","-6.2","21.9","11.5","10.4","3.9","3.6","0.3","4.3","1.71"
"2017000000","","2017年","08000","","茨城県","","2,847,000","20,431","32,261","44","20","-11,830","443","208","235","70","56","14","12,791","4,694","7.2","1.48","11.3","2.2","1.0","-4.2","21.2","10.0","11.3","3.4","2.7","0.7","4.5","1.65"
"2017000000","","2017年","09000","","栃木県","","1,930,000","14,029","21,829","26","12","-7,800","329","148","181","41","34","7","8,787","3,215","7.3","1.45","11.3","1.9","0.9","-4.0","22.9","10.3","12.6","2.9","2.4","0.5","4.6","1.67"
"2017000000","","2017年","10000","","群馬県","","1,913,000","13,280","22,587","33","17","-9,307","280","137","143","55","43","12","8,334","3,155","6.9","1.47","11.8","2.5","1.3","-4.9","20.6","10.1","10.5","4.1","3.2","0.9","4.4","1.65"
"2017000000","","2017年","11000","","埼玉県","","7,174,000","53,076","65,770","94","36","-12,694","1,213","598","615","178","154","24","33,742","12,162","7.4","1.36","9.2","1.8","0.7","-1.8","22.3","11.0","11.3","3.3","2.9","0.5","4.7","1.70"
"2017000000","","2017年","12000","","千葉県","","6,141,000","44,055","59,013","90","41","-14,958","997","536","461","169","137","32","28,692","10,360","7.2","1.34","9.6","2.0","0.9","-2.4","22.1","11.9","10.2","3.8","3.1","0.7","4.7","1.69"
"2017000000","","2017年","13000","","東京都","","13,273,000","108,990","116,453","169","86","-7,463","2,298","1,095","1,203","373","303","70","84,993","23,055","8.2","1.21","8.8","1.6","0.8","-0.6","20.6","9.8","10.8","3.4","2.8","0.6","6.4","1.74"
"2017000000","","2017年","14000","","神奈川県","","8,989,000","68,133","80,354","157","80","-12,221","1,365","673","692","259","192","67","46,275","15,370","7.6","1.34","8.9","2.3","1.2","-1.4","19.6","9.7","10.0","3.8","2.8","1.0","5.1","1.71"
"2017000000","","2017年","15000","","新潟県","","2,253,000","14,967","29,323","24","12","-14,356","291","145","146","51","43","8","8,916","2,902","6.6","1.41","13.0","1.6","0.8","-6.4","19.1","9.5","9.6","3.4","2.9","0.5","4.0","1.29"
"2017000000","","2017年","16000","","富山県","","1,043,000","7,178","13,161","9","3","-5,983","134","76","58","22","19","3","4,360","1,393","6.9","1.55","12.6","1.3","0.4","-5.7","18.3","10.4","7.9","3.1","2.6","0.4","4.2","1.34"
"2017000000","","2017年","17000","","石川県","","1,136,000","8,696","12,727","16","7","-4,031","163","94","69","32","27","5","5,170","1,540","7.7","1.54","11.2","1.8","0.8","-3.5","18.4","10.6","7.8","3.7","3.1","0.6","4.6","1.36"
"2017000000","","2017年","18000","","福井県","","767,000","5,856","9,347","11","5","-3,491","107","59","48","17","15","2","3,381","1,084","7.6","1.62","12.2","1.9","0.9","-4.6","17.9","9.9","8.0","2.9","2.6","0.3","4.4","1.41"
"2017000000","","2017年","19000","","山梨県","","811,000","5,705","9,678","11","6","-3,973","126","52","74","24","19","5","3,610","1,373","7.0","1.50","11.9","1.9","1.1","-4.9","21.6","8.9","12.7","4.2","3.3","0.9","4.5","1.69"
"2017000000","","2017年","20000","","長野県","","2,047,000","14,525","25,674","16","12","-11,149","291","152","139","52","43","9","8,983","3,214","7.1","1.56","12.5","1.1","0.8","-5.4","19.6","10.3","9.4","3.6","3.0","0.6","4.4","1.57"
"2017000000","","2017年","21000","","岐阜県","","1,970,000","14,040","22,968","29","13","-8,928","254","128","126","54","46","8","8,392","2,965","7.1","1.51","11.7","2.1","0.9","-4.5","17.8","9.0","8.8","3.8","3.3","0.6","4.3","1.51"
"2017000000","","2017年","22000","","静岡県","","3,605,000","26,261","41,078","47","13","-14,817","477","243","234","85","76","9","16,573","5,984","7.3","1.52","11.4","1.8","0.5","-4.1","17.8","9.1","8.8","3.2","2.9","0.3","4.6","1.66"
"2017000000","","2017年","23000","","愛知県","","7,328,000","62,436","67,177","98","43","-4,741","1,172","568","604","199","162","37","40,072","12,471","8.5","1.54","9.2","1.6","0.7","-0.6","18.4","8.9","9.5","3.2","2.6","0.6","5.5","1.70"
"2017000000","","2017年","24000","","三重県","","1,763,000","12,663","20,531","18","10","-7,868","268","128","140","45","36","9","7,937","2,784","7.2","1.49","11.6","1.4","0.8","-4.5","20.7","9.9","10.8","3.5","2.8","0.7","4.5","1.58"
"2017000000","","2017年","25000","","滋賀県","","1,390,000","11,600","13,083","25","10","-1,483","190","86","104","37","28","9","6,589","2,205","8.3","1.54","9.4","2.2","0.9","-1.1","16.1","7.3","8.8","3.2","2.4","0.8","4.7","1.59"
"2017000000","","2017年","26000","","京都府","","2,551,000","18,521","26,431","27","11","-7,910","355","170","185","48","39","9","11,875","4,104","7.3","1.31","10.4","1.5","0.6","-3.1","18.8","9.0","9.8","2.6","2.1","0.5","4.7","1.61"
"2017000000","","2017年","27000","","大阪府","","8,657,000","66,605","87,086","127","55","-20,481","1,415","597","818","196","157","39","45,469","16,931","7.7","1.35","10.1","1.9","0.8","-2.4","20.8","8.8","12.0","2.9","2.4","0.6","5.3","1.96"
"2017000000","","2017年","28000","","兵庫県","","5,417,000","41,606","56,584","57","26","-14,978","813","402","411","120","102","18","25,482","9,113","7.7","1.47","10.4","1.4","0.6","-2.8","19.2","9.5","9.7","2.9","2.4","0.4","4.7","1.68"
"2017000000","","2017年","29000","","奈良県","","1,338,000","8,965","14,486","23","12","-5,521","211","104","107","42","33","9","5,492","2,055","6.7","1.33","10.8","2.6","1.3","-4.1","23.0","11.3","11.7","4.7","3.7","1.0","4.1","1.54"
"2017000000","","2017年","30000","","和歌山県","","939,000","6,465","12,772","12","5","-6,307","150","55","95","22","19","3","4,041","1,714","6.9","1.52","13.6","1.9","0.8","-6.7","22.7","8.3","14.4","3.4","2.9","0.5","4.3","1.83"
"2017000000","","2017年","31000","","鳥取県","","561,000","4,310","7,536","6","4","-3,226","90","47","43","11","7","4","2,414","895","7.7","1.66","13.4","1.4","0.9","-5.8","20.5","10.7","9.8","2.5","1.6","0.9","4.3","1.60"
"2017000000","","2017年","32000","","島根県","","678,000","5,109","9,694","9","4","-4,585","110","51","59","13","9","4","2,662","1,035","7.5","1.72","14.3","1.8","0.8","-6.8","21.1","9.8","11.3","2.5","1.8","0.8","3.9","1.53"
"2017000000","","2017年","33000","","岡山県","","1,888,000","14,910","21,604","23","10","-6,694","317","151","166","55","49","6","8,832","3,241","7.9","1.54","11.4","1.5","0.7","-3.5","20.8","9.9","10.9","3.7","3.3","0.4","4.7","1.72"
"2017000000","","2017年","34000","","広島県","","2,789,000","22,150","30,795","41","20","-8,645","461","229","232","77","66","11","13,177","4,603","7.9","1.56","11.0","1.9","0.9","-3.1","20.4","10.1","10.3","3.5","3.0","0.5","4.7","1.65"
"2017000000","","2017年","35000","","山口県","","1,369,000","9,455","18,712","34","15","-9,257","181","101","80","38","29","9","5,681","2,194","6.9","1.57","13.7","3.6","1.6","-6.8","18.8","10.5","8.3","4.0","3.1","1.0","4.1","1.60"
"2017000000","","2017年","36000","","徳島県","","739,000","5,182","10,207","10","4","-5,025","97","45","52","18","16","2","2,985","1,169","7.0","1.51","13.8","1.9","0.8","-6.8","18.4","8.5","9.9","3.5","3.1","0.4","4.0","1.58"
"2017000000","","2017年","37000","","香川県","","959,000","7,387","11,894","18","8","-4,507","153","70","83","21","15","6","4,317","1,684","7.7","1.65","12.4","2.4","1.1","-4.7","20.3","9.3","11.0","2.8","2.0","0.8","4.5","1.76"
"2017000000","","2017年","38000","","愛媛県","","1,354,000","9,569","18,149","12","7","-8,580","249","99","150","49","44","5","5,645","2,317","7.1","1.54","13.4","1.3","0.7","-6.3","25.4","10.1","15.3","5.1","4.6","0.5","4.2","1.71"
"2017000000","","2017年","39000","","高知県","","710,000","4,837","10,150","10","4","-5,313","101","46","55","18","14","4","2,872","1,273","6.8","1.56","14.3","2.1","0.8","-7.5","20.5","9.3","11.1","3.7","2.9","0.8","4.0","1.79"
"2017000000","","2017年","40000","","福岡県","","5,051,000","43,440","52,531","78","39","-9,091","1,073","470","603","163","134","29","25,890","9,607","8.6","1.51","10.4","1.8","0.9","-1.8","24.1","10.6","13.5","3.7","3.1","0.7","5.1","1.90"
"2017000000","","2017年","41000","","佐賀県","","819,000","6,743","9,974","11","5","-3,231","150","74","76","22","17","5","3,639","1,285","8.2","1.64","12.2","1.6","0.7","-3.9","21.8","10.7","11.0","3.3","2.5","0.7","4.4","1.57"
"2017000000","","2017年","42000","","長崎県","","1,346,000","10,558","17,515","25","12","-6,957","252","105","147","34","26","8","5,832","2,089","7.8","1.70","13.0","2.4","1.1","-5.2","23.3","9.7","13.6","3.2","2.5","0.8","4.3","1.55"
"2017000000","","2017年","43000","","熊本県","","1,754,000","14,657","21,588","24","15","-6,931","382","179","203","60","46","14","7,887","2,859","8.4","1.67","12.3","1.6","1.0","-4.0","25.4","11.9","13.5","4.1","3.1","1.0","4.5","1.63"
"2017000000","","2017年","44000","","大分県","","1,142,000","8,658","14,398","19","8","-5,740","196","86","110","33","27","6","5,023","1,943","7.6","1.62","12.6","2.2","0.9","-5.0","22.1","9.7","12.4","3.8","3.1","0.7","4.4","1.70"
"2017000000","","2017年","45000","","宮崎県","","1,083,000","8,797","13,749","10","3","-4,952","209","104","105","22","20","2","4,688","2,132","8.1","1.73","12.7","1.1","0.3","-4.6","23.2","11.5","11.7","2.5","2.3","0.2","4.3","1.97"
"2017000000","","2017年","46000","","鹿児島県","","1,617,000","13,209","21,833","35","14","-8,624","311","158","153","46","34","12","7,146","2,771","8.2","1.69","13.5","2.6","1.1","-5.3","23.0","11.7","11.3","3.5","2.6","0.9","4.4","1.71"
"2017000000","","2017年","47000","","沖縄県","","1,429,000","16,218","11,945","41","22","4,273","428","202","226","62","46","16","8,085","3,484","11.3","1.94","8.4","2.5","1.4","3.0","25.7","12.1","13.6","3.8","2.8","1.0","5.7","2.44"
"2017000000","","2017年","51000","","外国","","・","51","122","1","1","-71","7","2","5","2","1","1","・","・","***","***","***","***","***","***","***","***","***","***","***","***","***","***"
"2017000000","","2017年","52000","","不詳","","・","・","1,032","2","2","・","4","3","1","2","1","1","・","・","***","***","***","***","***","***","***","***","***","***","***","***","***","***"
"2017000000","","2017年","13100","","特別区部","","9,467,000","78,444","78,280","119","58","164","1,720","828","892","277","230","47","65,946","16,399","8.3","…","8.3","1.5","0.7","0.0","21.5","10.3","11.1","3.5","2.9","0.6","7.0","1.73"
"2017000000","","2017年","01100","","札幌市","","1,963,000","13,821","18,669","25","14","-4,848","402","178","224","58","45","13","10,134","4,003","7.0","…","9.5","1.8","1.0","-2.5","28.3","12.5","15.7","4.2","3.2","0.9","5.2","2.04"
"2017000000","","2017年","04100","","仙台市","","1,086,000","8,635","8,763","16","8","-128","186","93","93","37","31","6","5,905","1,764","8.0","…","8.1","1.9","0.9","-0.1","21.1","10.5","10.5","4.3","3.6","0.7","5.4","1.62"
"2017000000","","2017年","11100","","さいたま市","","1,286,000","10,520","10,452","13","5","68","219","111","108","36","33","3","6,805","1,971","8.2","…","8.1","1.2","0.5","0.1","20.4","10.3","10.1","3.4","3.1","0.3","5.3","1.53"
"2017000000","","2017年","12100","","千葉市","","975,000","6,655","8,642","12","5","-1,987","151","86","65","27","23","4","4,229","1,565","6.8","…","8.9","1.8","0.8","-2.0","22.2","12.6","9.6","4.0","3.4","0.6","4.3","1.61"
"2017000000","","2017年","14100","","横浜市","","3,733,000","27,764","32,385","62","31","-4,621","563","277","286","104","78","26","18,656","6,228","7.4","…","8.7","2.2","1.1","-1.2","19.9","9.8","10.1","3.7","2.8","0.9","5.0","1.67"
"2017000000","","2017年","14130","","川崎市","","1,504,000","13,778","10,997","28","13","2,781","242","121","121","49","39","10","10,115","2,504","9.2","…","7.3","2.0","0.9","1.8","17.3","8.6","8.6","3.5","2.8","0.7","6.7","1.66"
"2017000000","","2017年","14150","","相模原市","","722,000","5,045","6,073","13","5","-1,028","115","59","56","21","17","4","3,301","1,256","7.0","…","8.4","2.6","1.0","-1.4","22.3","11.4","10.9","4.1","3.4","0.8","4.6","1.74"
"2017000000","","2017年","15100","","新潟市","","804,000","5,724","8,649","8","3","-2,925","110","61","49","23","21","2","3,509","1,081","7.1","…","10.8","1.4","0.5","-3.6","18.9","10.5","8.4","4.0","3.7","0.3","4.4","1.34"
